Artist,Genre,Country,Bio,Spotify link,Festival URL,Festival Bio (NL),Festival Bio (EN),Social Links,My take,My rating,Cancelled,Number of People in Act,Gender of Front Person,Front Person of Color?,Images Scraped
Alessi Rose,Alternative Pop/Indie,United Kingdom,"[using festival bio due to a lack of publicly available data] Alessi Rose is more than ready to conquer the world. That moment is closer than you think, because the charming British singer-songwriter is making waves with her free-spirited alternative pop. It’s entirely homemade, crafted from an original recipe by top chef Rose herself: melodic songs with clever, poetic lyrics about everyday happiness and misfortune. Thanks to her razor-sharp pen and the voice of a competition-ready nightingale, they instantly nestle in your mind. Whether you are in the bedroom or on the dance floor.",,https://www.pinkpop.nl/en/line-up/alessi-rose,,"Alessi Rose is more than ready to conquer the world. That moment is closer than you think, because the charming British singer-songwriter is making waves with her free-spirited alternative pop. It’s entirely homemade, crafted from an original recipe by top chef Rose herself: melodic songs with clever, poetic lyrics about everyday happiness and misfortune. Thanks to her razor-sharp pen and the voice of a competition-ready nightingale, they instantly nestle in your mind. Whether you are in the bedroom or on the dance floor.",,,,No,,,,No
Bente,Pop/Electropop,Netherlands,"[using festival bio due to a lack of publicly available data] Bente embraces life in grand and sweeping gestures. She acts, takes photos in Het Perfecte Plaatje, joins Maan in standing up against street harassment (“No means No”), and appears on StukTV. But above all, the young songwriter bares her soul in unforgettable songs, breaking through with “Liefste, Ken Je Mij” and pressing on with more brutally honest (electro)pop on her second album “drift”. Whether modest or backed by an orchestra, her music and lyrics reinforce each other, full of variety just like life itself. Her success on Beste Zangers 2025 is a fine new achievement, as is Bente’s natural return to Pinkpop 2026.",,https://www.pinkpop.nl/en/line-up/bente,,"Bente embraces life in grand and sweeping gestures. She acts, takes photos in Het Perfecte Plaatje, joins Maan in standing up against street harassment (“No means No”), and appears on StukTV. But above all, the young songwriter bares her soul in unforgettable songs, breaking through with “Liefste, Ken Je Mij” and pressing on with more brutally honest (electro)pop on her second album “drift”. Whether modest or backed by an orchestra, her music and lyrics reinforce each other, full of variety just like life itself. Her success on Beste Zangers 2025 is a fine new achievement, as is Bente’s natural return to Pinkpop 2026.",,,,No,,,,No
De Herfshane Band,Pop/Dutch Pop,Netherlands,"[using festival bio due to a lack of publicly available data] You have to be made of strong stuff to win the Limburg Pop Prize. Just ask De Herfshane Band, who get to open Pinkpop this year as “The Promise.” These five young guns from Venlo give the beautiful Limburg dialect wings in catchy sing-along pop that’s firmly rooted in the here and now. Dancing is encouraged, because De Herfshane Band is also a powerhouse live act bursting with zest for life. A golden sound of the future, earning them a well-deserved place of honor on Pinkpop Friday in Landgraaf.",,https://www.pinkpop.nl/en/line-up/de-herfshane-band,,"You have to be made of strong stuff to win the Limburg Pop Prize. Just ask De Herfshane Band, who get to open Pinkpop this year as “The Promise.” These five young guns from Venlo give the beautiful Limburg dialect wings in catchy sing-along pop that’s firmly rooted in the here and now. Dancing is encouraged, because De Herfshane Band is also a powerhouse live act bursting with zest for life. A golden sound of the future, earning them a well-deserved place of honor on Pinkpop Friday in Landgraaf.",,,,No,,,,No
Di Rect,Rock/Alternative Rock,Netherlands,"Di-Rect is a Dutch rock band formed in 1999, known for their dynamic sound blending alternative rock with pop influences and their energetic live performances.",https://open.spotify.com/artist/3u2R8R1vMGfu3v8fQGgPjY,https://www.pinkpop.nl/en/line-up/di-rect,,"The long concert tradition of De Kuip came to an end in 2025 with three sold-out shows by DI-RECT, an immense honor. Another legacy that of iconic guitar bands from The Hague lives on boldly. For over a quarter of a century, these musical powerhouses have kept raising the bar, inspired by everything that rocks: U2, The Who, fellow city legends Golden Earring, or even The War On Drugs. That cheeky punk rock band from 1999 continues to steadily build an indestructible repertoire. Speaking of “Soldier On,” DI-RECT truly lives up to the name.",,"Di-Rect is widely praised for their powerful stage presence and ability to evolve their sound over the years, making them a standout act in the European rock scene.",7,No,5,Male,No,No
Dogstar,Alternative Rock/Grunge,United States,"Dogstar is an alternative rock band from the USA, best known for featuring actor Keanu Reeves as its bassist. The band gained a cult following in the 1990s with their melodic rock sound and released two studio albums before disbanding in 2002, later reuniting in 2023.",https://open.spotify.com/artist/1aNf5Tq8cRzMGQdK0I0k3v,https://www.pinkpop.nl/en/line-up/dogstar,,"Old rock love never fades. Opening for David Bowie and shining on festival stages around the world left them wanting more, even decades later. In 2020, Keanu Reeves and his bandmates returned to their California garage to create something new. After long days of jamming, the result was the album Somewhere Between the Power Lines and Palm Trees, where the trio explores a different beautiful corner of the musical landscape with each track. With the epic ballad Glimmer, the no-nonsense guitar riffs of Breach, and the summery comeback single Everything Turns Around, Dogstar makes up for lost time in glorious fashion.",,"Dogstar's music has been described as solid and enjoyable, though not groundbreaking, with their live performances often drawing attention due to Reeves' presence rather than musical innovation.",5,No,3,Male,No,No
Editors,Post-Punk Revival/Indie Rock,United Kingdom,"Editors are an English rock band known for their dark, atmospheric sound that blends post-punk revival with indie rock. They have released several critically acclaimed albums, including 'The Back Room' and 'An End Has a Start', and are celebrated for their dynamic live performances.",https://open.spotify.com/artist/3KNcv1hHkGFq4hXZrbYE9k,https://www.pinkpop.nl/en/line-up/editors,,"Being a regular at Pinkpop and other major festivals doesn’t happen by doing the same thing over and over. The crusade of these Brits began in 2005 with the powerful post-punk debut The Back Room, grew to stadium proportions with the rocking follow-up An End Has A Start, and now flirts heavily with electronic influences. Guitar hits like Munich blend seamlessly with the 80s synth vibe of Vibe, thanks in part to the charisma and live experience of Tom Smith and company. Making dance rock and rock danceable, Editors does it like no one else.",,"Editors are widely praised for their ability to create brooding, anthemic tracks and deliver powerful live shows that captivate audiences.",7,No,6,Male,No,No
Fat Dog,Electropunk/Rave Rock,United Kingdom,"[using festival bio due to a lack of publicly available data] Fat Dog pulls out all the stops: rave, rock, electropunk, traditional Jewish party music and yes, even a saxophone. These Londoners didn’t break through with overproduced viral earworms, but with their live reputation: from gigs for just a handful of people and a stray dog, the five-piece barreled straight toward Glastonbury, and this year they’re landing in Landgraaf too. And how—because with festival anthems likeRunningandPray For That, Fat Dog truly unleashes their explosive energy live, fusing dancefloor and moshpit into one wildly partying crowd.",,https://www.pinkpop.nl/en/line-up/fat-dog,,"Fat Dog pulls out all the stops: rave, rock, electropunk, traditional Jewish party music and yes, even a saxophone. These Londoners didn’t break through with overproduced viral earworms, but with their live reputation: from gigs for just a handful of people and a stray dog, the five-piece barreled straight toward Glastonbury, and this year they’re landing in Landgraaf too. And how—because with festival anthems likeRunningandPray For That, Fat Dog truly unleashes their explosive energy live, fusing dancefloor and moshpit into one wildly partying crowd.",,,,No,,,,No
Foo Fighters,Rock/Alternative Rock,United States,"Foo Fighters is a Grammy-winning rock band formed in 1994 by former Nirvana drummer Dave Grohl. Known for their energetic performances and anthemic rock songs, they have released numerous critically acclaimed albums and are considered one of the most successful rock acts of their generation.",https://open.spotify.com/artist/7jy3rLJdDQY21OgRLCZ9sD,https://www.pinkpop.nl/en/line-up/foo-fighters,,After Dave Grohl single-handedly recorded the first Foo Fighters album in 1994 a lot has happened with the passing of drum legend Taylor Hawkins as the deepest low. But Here We Are is the title of album number eleven we have to carry on. The band rises again with a primal scream that echoes their early sound. For Pinkpop where the weather gods often wink approvingly with a rainbow a shipload of setlist options is already packed. Infinitely beautiful Everlong uplifting Best Of You masterpiece The Pretender Foo Fighters is set to rock Landgraaf hard once again.,,"Foo Fighters are celebrated for their consistent ability to deliver powerful rock anthems and their dynamic live shows, which are often regarded as some of the best in the industry.",9,No,6,Male,No,No
Franz Ferdinand,Indie Rock/Post-Punk Revival,United Kingdom,"Franz Ferdinand is a Scottish indie rock band formed in Glasgow in 2002, known for their danceable post-punk revival sound and hits like 'Take Me Out' and 'Do You Want To'. They have received critical acclaim, including a Mercury Prize for their self-titled debut album.",https://open.spotify.com/artist/0XNa1vTidXlvJ2gHSsRi4A,https://www.pinkpop.nl/en/line-up/franz-ferdinand,,In 2003 the Scottish rockers of Franz Ferdinand won over countless music-loving souls with Take Me Out. More than twenty years later that distinctive sound has lost none of its power quite the opposite. On their latest album The Human Fear from 2025 Alex Kapranos and company show they have perfected the art of writing brilliant guitar riffs and catchy choruses. Add a hefty dose of danceability and you know the field in Landgraaf will once again turn into a surging sea of euphoric Pinkpop fans.,,"Franz Ferdinand is celebrated for their infectious energy, sharp songwriting, and dynamic live performances, making them a staple of the indie rock scene.",8,No,5,Male,No,No
Giant Rooks,Indie Pop/Alternative Rock,Germany,Giant Rooks is a German indie pop and alternative rock band known for their melodic sound and introspective lyrics. They gained international recognition with their debut album 'Rookery' and have toured extensively across Europe.,https://open.spotify.com/artist/2nM5c8d7zObT3zK5fFIiFv,https://www.pinkpop.nl/en/line-up/giant-rooks,,Leave it to the Germans to put a big smile on your face. With their radiant indie pop these five cheerful birds pluck the sun straight from the sky in any season. Carried by their unstoppable energy and enthusiasm Giant Rooks will inevitably get you moving during their shows at the very least swaying your hips to dreamy captivating popsongs that will still be stuck in your head the next morning in your tent. Feelgood? Feelbest is more like it.,,"Giant Rooks are praised for their polished production and energetic live performances, making them a standout act in the indie scene.",7,No,5,Male,No,No
